timestamp,service,consistency,latency_ms,success,error_message
2025-07-31T22:21:01.814672,avaliacoes,eventual,7.959842681884766,True,
2025-07-31T22:21:01.869248,avaliacoes,eventual,4.432201385498047,True,
2025-07-31T22:21:01.926365,avaliacoes,eventual,6.701946258544922,True,
2025-07-31T22:21:01.983072,avaliacoes,eventual,6.429910659790039,True,
2025-07-31T22:21:02.039357,avaliacoes,eventual,6.021022796630859,True,
2025-07-31T22:21:02.095672,avaliacoes,eventual,5.886077880859375,True,
2025-07-31T22:21:02.154113,avaliacoes,eventual,8.000612258911133,True,
2025-07-31T22:21:02.212208,avaliacoes,eventual,7.764101028442383,True,
2025-07-31T22:21:02.271254,avaliacoes,eventual,8.661985397338867,True,
2025-07-31T22:21:02.327713,avaliacoes,eventual,6.222248077392578,True,
2025-07-31T22:21:02.383575,avaliacoes,eventual,5.679130554199219,True,
2025-07-31T22:21:02.437581,avaliacoes,eventual,3.856658935546875,True,
2025-07-31T22:21:02.491482,avaliacoes,eventual,3.752470016479492,True,
2025-07-31T22:21:02.545192,avaliacoes,eventual,3.5462379455566406,True,
2025-07-31T22:21:02.599103,avaliacoes,eventual,3.665924072265625,True,
2025-07-31T22:21:02.655400,avaliacoes,eventual,5.988359451293945,True,
2025-07-31T22:21:02.709425,avaliacoes,eventual,3.8874149322509766,True,
2025-07-31T22:21:02.764277,avaliacoes,eventual,4.68134880065918,True,
2025-07-31T22:21:02.819608,avaliacoes,eventual,5.1727294921875,True,
2025-07-31T22:21:02.874233,avaliacoes,eventual,4.471063613891602,True,
2025-07-31T22:21:02.927764,avaliacoes,eventual,3.2796859741210938,True,
2025-07-31T22:21:02.982027,avaliacoes,eventual,3.940582275390625,True,
2025-07-31T22:21:03.039888,avaliacoes,eventual,7.550239562988281,True,
2025-07-31T22:21:03.095766,avaliacoes,eventual,5.652666091918945,True,
2025-07-31T22:21:03.153738,avaliacoes,eventual,7.446050643920898,True,
2025-07-31T22:21:03.210958,avaliacoes,eventual,6.892204284667969,True,
2025-07-31T22:21:03.265412,avaliacoes,eventual,4.26483154296875,True,
2025-07-31T22:21:03.320930,avaliacoes,eventual,5.240440368652344,True,
2025-07-31T22:21:03.381529,avaliacoes,eventual,10.191202163696289,True,
2025-07-31T22:21:03.436393,avaliacoes,eventual,4.621028900146484,True,
2025-07-31T22:21:03.490920,avaliacoes,eventual,4.2858123779296875,True,
2025-07-31T22:21:03.546783,avaliacoes,eventual,5.477190017700195,True,
2025-07-31T22:21:03.604977,avaliacoes,eventual,7.772684097290039,True,
2025-07-31T22:21:03.661208,avaliacoes,eventual,5.905628204345703,True,
2025-07-31T22:21:03.718369,avaliacoes,eventual,6.811857223510742,True,
2025-07-31T22:21:03.772803,avaliacoes,eventual,4.227638244628906,True,
2025-07-31T22:21:03.827581,avaliacoes,eventual,4.527091979980469,True,
2025-07-31T22:21:03.886303,avaliacoes,eventual,8.340597152709961,True,
2025-07-31T22:21:03.940767,avaliacoes,eventual,4.2324066162109375,True,
2025-07-31T22:21:03.999732,avaliacoes,eventual,8.647680282592773,True,
2025-07-31T22:21:04.058956,avaliacoes,eventual,8.896589279174805,True,
2025-07-31T22:21:04.116921,avaliacoes,eventual,7.761240005493164,True,
2025-07-31T22:21:04.172704,avaliacoes,eventual,5.518198013305664,True,
2025-07-31T22:21:04.230193,avaliacoes,eventual,7.134914398193359,True,
2025-07-31T22:21:04.286701,avaliacoes,eventual,6.155252456665039,True,
2025-07-31T22:21:04.345339,avaliacoes,eventual,8.301019668579102,True,
2025-07-31T22:21:04.401828,avaliacoes,eventual,6.123781204223633,True,
2025-07-31T22:21:04.455787,avaliacoes,eventual,3.815889358520508,True,
2025-07-31T22:21:04.509966,avaliacoes,eventual,3.9222240447998047,True,
2025-07-31T22:21:04.564114,avaliacoes,eventual,3.985881805419922,True,
2025-07-31T22:21:04.619420,avaliacoes,eventual,5.127429962158203,True,
2025-07-31T22:21:04.675192,avaliacoes,eventual,5.523920059204102,True,
2025-07-31T22:21:04.729344,avaliacoes,eventual,3.941059112548828,True,
2025-07-31T22:21:04.783607,avaliacoes,eventual,4.1255950927734375,True,
2025-07-31T22:21:04.839406,avaliacoes,eventual,5.622148513793945,True,
2025-07-31T22:21:04.895563,avaliacoes,eventual,5.964040756225586,True,
2025-07-31T22:21:04.951178,avaliacoes,eventual,5.401134490966797,True,
2025-07-31T22:21:05.005374,avaliacoes,eventual,3.9641857147216797,True,
2025-07-31T22:21:05.059705,avaliacoes,eventual,4.102468490600586,True,
2025-07-31T22:21:05.115730,avaliacoes,eventual,5.756616592407227,True,
2025-07-31T22:21:05.172800,avaliacoes,eventual,6.749629974365234,True,
2025-07-31T22:21:05.230146,avaliacoes,eventual,7.048606872558594,True,
2025-07-31T22:21:05.288407,avaliacoes,eventual,7.850408554077148,True,
2025-07-31T22:21:05.345287,avaliacoes,eventual,6.561994552612305,True,
2025-07-31T22:21:05.402669,avaliacoes,eventual,6.985187530517578,True,
2025-07-31T22:21:05.461128,avaliacoes,eventual,8.04758071899414,True,
2025-07-31T22:21:05.518141,avaliacoes,eventual,6.590843200683594,True,
2025-07-31T22:21:05.573329,avaliacoes,eventual,4.95147705078125,True,
2025-07-31T22:21:05.628330,avaliacoes,eventual,4.704952239990234,True,
2025-07-31T22:21:05.683560,avaliacoes,eventual,4.895925521850586,True,
2025-07-31T22:21:05.744389,avaliacoes,eventual,10.43081283569336,True,
2025-07-31T22:21:05.802426,avaliacoes,eventual,7.681131362915039,True,
2025-07-31T22:21:05.858896,avaliacoes,eventual,6.071805953979492,True,
2025-07-31T22:21:05.917313,avaliacoes,eventual,8.032798767089844,True,
2025-07-31T22:21:05.973029,avaliacoes,eventual,5.377292633056641,True,
2025-07-31T22:21:06.032157,avaliacoes,eventual,8.725643157958984,True,
2025-07-31T22:21:06.087189,avaliacoes,eventual,4.6977996826171875,True,
2025-07-31T22:21:06.146336,avaliacoes,eventual,8.81338119506836,True,
2025-07-31T22:21:06.203180,avaliacoes,eventual,6.4754486083984375,True,
2025-07-31T22:21:06.258609,avaliacoes,eventual,5.007743835449219,True,
2025-07-31T22:21:06.315824,avaliacoes,eventual,6.819963455200195,True,
2025-07-31T22:21:06.374121,avaliacoes,eventual,8.039474487304688,True,
2025-07-31T22:21:06.428677,avaliacoes,eventual,4.398345947265625,True,
2025-07-31T22:21:06.488315,avaliacoes,eventual,9.215354919433594,True,
2025-07-31T22:21:06.548543,avaliacoes,eventual,9.88912582397461,True,
2025-07-31T22:21:06.606536,avaliacoes,eventual,7.586002349853516,True,
2025-07-31T22:21:06.664399,avaliacoes,eventual,7.538795471191406,True,
2025-07-31T22:21:06.724142,avaliacoes,eventual,9.410858154296875,True,
2025-07-31T22:21:06.785560,avaliacoes,eventual,11.065959930419922,True,
2025-07-31T22:21:06.841298,avaliacoes,eventual,5.566596984863281,True,
2025-07-31T22:21:06.900190,avaliacoes,eventual,8.559942245483398,True,
2025-07-31T22:21:06.958151,avaliacoes,eventual,7.353782653808594,True,
2025-07-31T22:21:07.011788,avaliacoes,eventual,3.476381301879883,True,
2025-07-31T22:21:07.067191,avaliacoes,eventual,5.252599716186523,True,
2025-07-31T22:21:07.122120,avaliacoes,eventual,4.759073257446289,True,
2025-07-31T22:21:07.176095,avaliacoes,eventual,3.742694854736328,True,
2025-07-31T22:21:07.233645,avaliacoes,eventual,7.358789443969727,True,
2025-07-31T22:21:07.289044,avaliacoes,eventual,5.11622428894043,True,
2025-07-31T22:21:07.344481,avaliacoes,eventual,5.174398422241211,True,
2025-07-31T22:21:07.402063,avaliacoes,eventual,7.240772247314453,True,
2025-07-31T22:21:07.459178,avaliacoes,eventual,6.772279739379883,True,
2025-07-31T22:21:07.519487,avaliacoes,eventual,9.952545166015625,True,
2025-07-31T22:21:07.575225,avaliacoes,eventual,5.452156066894531,True,
2025-07-31T22:21:07.629048,avaliacoes,eventual,3.6132335662841797,True,
2025-07-31T22:21:07.686704,avaliacoes,eventual,7.315635681152344,True,
2025-07-31T22:21:07.746240,avaliacoes,eventual,9.215593338012695,True,
2025-07-31T22:21:07.804157,avaliacoes,eventual,7.684230804443359,True,
2025-07-31T22:21:07.862537,avaliacoes,eventual,7.968902587890625,True,
2025-07-31T22:21:07.922831,avaliacoes,eventual,9.85574722290039,True,
2025-07-31T22:21:07.978834,avaliacoes,eventual,5.644559860229492,True,
2025-07-31T22:21:08.033757,avaliacoes,eventual,4.688501358032227,True,
2025-07-31T22:21:08.091908,avaliacoes,eventual,7.802486419677734,True,
2025-07-31T22:21:08.150602,avaliacoes,eventual,8.254766464233398,True,
2025-07-31T22:21:08.209752,avaliacoes,eventual,8.718490600585938,True,
2025-07-31T22:21:08.265424,avaliacoes,eventual,5.388736724853516,True,
2025-07-31T22:21:08.322780,avaliacoes,eventual,6.967067718505859,True,
2025-07-31T22:21:08.382682,avaliacoes,eventual,9.54127311706543,True,
2025-07-31T22:21:08.442348,avaliacoes,eventual,9.327411651611328,True,
2025-07-31T22:21:08.501723,avaliacoes,eventual,8.809566497802734,True,
2025-07-31T22:21:08.559522,avaliacoes,eventual,7.395744323730469,True,
2025-07-31T22:21:08.615261,avaliacoes,eventual,5.280733108520508,True,
2025-07-31T22:21:08.669720,avaliacoes,eventual,4.2133331298828125,True,
2025-07-31T22:21:08.724102,avaliacoes,eventual,4.159212112426758,True,
2025-07-31T22:21:08.778134,avaliacoes,eventual,3.813505172729492,True,
2025-07-31T22:21:08.831992,avaliacoes,eventual,3.629446029663086,True,
2025-07-31T22:21:08.886769,avaliacoes,eventual,4.542112350463867,True,
2025-07-31T22:21:08.941481,avaliacoes,eventual,4.48918342590332,True,
2025-07-31T22:21:08.997038,avaliacoes,eventual,5.211830139160156,True,
2025-07-31T22:21:09.051898,avaliacoes,eventual,4.641056060791016,True,
2025-07-31T22:21:09.106530,avaliacoes,eventual,4.474163055419922,True,
2025-07-31T22:21:09.161859,avaliacoes,eventual,5.0716400146484375,True,
2025-07-31T22:21:09.216947,avaliacoes,eventual,4.898786544799805,True,
2025-07-31T22:21:09.272066,avaliacoes,eventual,4.947662353515625,True,
2025-07-31T22:21:09.326276,avaliacoes,eventual,3.823518753051758,True,
2025-07-31T22:21:09.383288,avaliacoes,eventual,6.694793701171875,True,
2025-07-31T22:21:09.443418,avaliacoes,eventual,9.715557098388672,True,
2025-07-31T22:21:09.501108,avaliacoes,eventual,7.384061813354492,True,
2025-07-31T22:21:09.559984,avaliacoes,eventual,8.407115936279297,True,
2025-07-31T22:21:09.613727,avaliacoes,eventual,3.598928451538086,True,
2025-07-31T22:21:09.672150,avaliacoes,eventual,8.151531219482422,True,
2025-07-31T22:21:09.729693,avaliacoes,eventual,7.16710090637207,True,
2025-07-31T22:21:09.788958,avaliacoes,eventual,8.832693099975586,True,
2025-07-31T22:21:09.845791,avaliacoes,eventual,6.411075592041016,True,
2025-07-31T22:21:09.901840,avaliacoes,eventual,5.6915283203125,True,
2025-07-31T22:21:09.958828,avaliacoes,eventual,6.616353988647461,True,
2025-07-31T22:21:10.017920,avaliacoes,eventual,8.64863395690918,True,
2025-07-31T22:21:10.073387,avaliacoes,eventual,5.268096923828125,True,
2025-07-31T22:21:10.133422,avaliacoes,eventual,9.62209701538086,True,
2025-07-31T22:21:10.192556,avaliacoes,eventual,8.765459060668945,True,
2025-07-31T22:21:10.248739,avaliacoes,eventual,5.972385406494141,True,
2025-07-31T22:21:10.303482,avaliacoes,eventual,4.408121109008789,True,
2025-07-31T22:21:10.361318,avaliacoes,eventual,7.288932800292969,True,
2025-07-31T22:21:10.420657,avaliacoes,eventual,8.978128433227539,True,
2025-07-31T22:21:10.479476,avaliacoes,eventual,8.470535278320312,True,
2025-07-31T22:21:10.538853,avaliacoes,eventual,8.938312530517578,True,
2025-07-31T22:21:10.597590,avaliacoes,eventual,8.383989334106445,True,
2025-07-31T22:21:10.654368,avaliacoes,eventual,6.46209716796875,True,
2025-07-31T22:21:10.711352,avaliacoes,eventual,6.626367568969727,True,
2025-07-31T22:21:10.767752,avaliacoes,eventual,6.217002868652344,True,
2025-07-31T22:21:10.823284,avaliacoes,eventual,5.349874496459961,True,
2025-07-31T22:21:10.878101,avaliacoes,eventual,4.638671875,True,
2025-07-31T22:21:10.933358,avaliacoes,eventual,5.099058151245117,True,
2025-07-31T22:21:10.987684,avaliacoes,eventual,4.160881042480469,True,
2025-07-31T22:21:11.041910,avaliacoes,eventual,4.060268402099609,True,
2025-07-31T22:21:11.095508,avaliacoes,eventual,3.368377685546875,True,
2025-07-31T22:21:11.149602,avaliacoes,eventual,3.888368606567383,True,
2025-07-31T22:21:11.206934,avaliacoes,eventual,6.99162483215332,True,
2025-07-31T22:21:11.261797,avaliacoes,eventual,4.721641540527344,True,
2025-07-31T22:21:11.316785,avaliacoes,eventual,4.801750183105469,True,
2025-07-31T22:21:11.371944,avaliacoes,eventual,4.991054534912109,True,
2025-07-31T22:21:11.427114,avaliacoes,eventual,4.973649978637695,True,
2025-07-31T22:21:11.481548,avaliacoes,eventual,4.113912582397461,True,
2025-07-31T22:21:11.544184,avaliacoes,eventual,12.192726135253906,True,
2025-07-31T22:21:11.599911,avaliacoes,eventual,5.460500717163086,True,
2025-07-31T22:21:11.657303,avaliacoes,eventual,7.075309753417969,True,
2025-07-31T22:21:11.715365,avaliacoes,eventual,7.592916488647461,True,
2025-07-31T22:21:11.770975,avaliacoes,eventual,5.254983901977539,True,
2025-07-31T22:21:11.828034,avaliacoes,eventual,6.638050079345703,True,
2025-07-31T22:21:11.882547,avaliacoes,eventual,4.37164306640625,True,
2025-07-31T22:21:11.940628,avaliacoes,eventual,7.678031921386719,True,
2025-07-31T22:21:11.997458,avaliacoes,eventual,6.402492523193359,True,
2025-07-31T22:21:12.054815,avaliacoes,eventual,7.00068473815918,True,
2025-07-31T22:21:12.111998,avaliacoes,eventual,6.764411926269531,True,
2025-07-31T22:21:12.170435,avaliacoes,eventual,8.081674575805664,True,
2025-07-31T22:21:12.228513,avaliacoes,eventual,7.638216018676758,True,
2025-07-31T22:21:12.288230,avaliacoes,eventual,9.283781051635742,True,
2025-07-31T22:21:12.343693,avaliacoes,eventual,5.311012268066406,True,
2025-07-31T22:21:12.399018,avaliacoes,eventual,5.124568939208984,True,
2025-07-31T22:21:12.452524,avaliacoes,eventual,3.37982177734375,True,
2025-07-31T22:21:12.506130,avaliacoes,eventual,3.4270286560058594,True,
2025-07-31T22:21:12.560164,avaliacoes,eventual,3.9124488830566406,True,
2025-07-31T22:21:12.617517,avaliacoes,eventual,7.050752639770508,True,
2025-07-31T22:21:12.675097,avaliacoes,eventual,7.273674011230469,True,
2025-07-31T22:21:12.733878,avaliacoes,eventual,8.408546447753906,True,
2025-07-31T22:21:12.790914,avaliacoes,eventual,6.518840789794922,True,
2025-07-31T22:21:12.849219,avaliacoes,eventual,7.918357849121094,True,
2025-07-31T22:21:12.905197,avaliacoes,eventual,5.801200866699219,True,
2025-07-31T22:21:12.963750,avaliacoes,eventual,8.18014144897461,True,
2025-07-31T22:21:13.018696,avaliacoes,eventual,4.696130752563477,True,
2025-07-31T22:21:13.073668,avaliacoes,eventual,4.73332405090332,True,
2025-07-31T22:21:13.131054,avaliacoes,eventual,7.009029388427734,True,
2025-07-31T22:21:13.190157,avaliacoes,eventual,8.695602416992188,True,
2025-07-31T22:21:13.250075,avaliacoes,eventual,9.526491165161133,True,
2025-07-31T22:21:13.309585,avaliacoes,eventual,9.240865707397461,True,
2025-07-31T22:21:13.363160,avaliacoes,eventual,3.4456253051757812,True,
2025-07-31T22:21:13.421053,avaliacoes,eventual,7.743358612060547,True,
2025-07-31T22:21:13.477797,avaliacoes,eventual,6.516456604003906,True,
2025-07-31T22:21:13.532030,avaliacoes,eventual,4.0950775146484375,True,
2025-07-31T22:21:13.587135,avaliacoes,eventual,4.899263381958008,True,
2025-07-31T22:21:13.641368,avaliacoes,eventual,3.8950443267822266,True,
2025-07-31T22:21:13.699670,avaliacoes,eventual,7.960081100463867,True,
2025-07-31T22:21:13.759240,avaliacoes,eventual,9.220600128173828,True,
2025-07-31T22:21:13.817689,avaliacoes,eventual,8.10098648071289,True,
2025-07-31T22:21:13.872290,avaliacoes,eventual,4.296541213989258,True,
2025-07-31T22:21:13.929687,avaliacoes,eventual,7.250785827636719,True,
2025-07-31T22:21:13.986887,avaliacoes,eventual,6.918430328369141,True,
2025-07-31T22:21:14.041085,avaliacoes,eventual,3.8940906524658203,True,
2025-07-31T22:21:14.100111,avaliacoes,eventual,8.678197860717773,True,
2025-07-31T22:21:14.157598,avaliacoes,eventual,7.132291793823242,True,
2025-07-31T22:21:14.216708,avaliacoes,eventual,8.681535720825195,True,
2025-07-31T22:21:14.274751,avaliacoes,eventual,7.829189300537109,True,
2025-07-31T22:21:14.331686,avaliacoes,eventual,6.504297256469727,True,
2025-07-31T22:21:14.385952,avaliacoes,eventual,4.029273986816406,True,
2025-07-31T22:21:14.444298,avaliacoes,eventual,8.12077522277832,True,
2025-07-31T22:21:14.499244,avaliacoes,eventual,4.63414192199707,True,
2025-07-31T22:21:14.556072,avaliacoes,eventual,6.493330001831055,True,
2025-07-31T22:21:14.611330,avaliacoes,eventual,5.097389221191406,True,
2025-07-31T22:21:14.665061,avaliacoes,eventual,3.583669662475586,True,
2025-07-31T22:21:14.719461,avaliacoes,eventual,4.240512847900391,True,
2025-07-31T22:21:14.776284,avaliacoes,eventual,6.603717803955078,True,
2025-07-31T22:21:14.831036,avaliacoes,eventual,4.619836807250977,True,
2025-07-31T22:21:14.886710,avaliacoes,eventual,5.38325309753418,True,
2025-07-31T22:21:14.944509,avaliacoes,eventual,7.472753524780273,True,
2025-07-31T22:21:15.000915,avaliacoes,eventual,5.967617034912109,True,
2025-07-31T22:21:15.058501,avaliacoes,eventual,7.249593734741211,True,
2025-07-31T22:21:15.112375,avaliacoes,eventual,3.6530494689941406,True,
2025-07-31T22:21:15.168601,avaliacoes,eventual,5.824565887451172,True,
2025-07-31T22:21:15.225523,avaliacoes,eventual,6.569147109985352,True,
2025-07-31T22:21:15.281083,avaliacoes,eventual,5.399942398071289,True,
2025-07-31T22:21:15.339604,avaliacoes,eventual,8.184671401977539,True,
2025-07-31T22:21:15.397429,avaliacoes,eventual,7.475376129150391,True,
2025-07-31T22:21:15.454558,avaliacoes,eventual,6.692409515380859,True,
2025-07-31T22:21:15.509325,avaliacoes,eventual,4.625797271728516,True,
2025-07-31T22:21:15.564117,avaliacoes,eventual,4.438877105712891,True,
2025-07-31T22:21:15.620272,avaliacoes,eventual,5.994558334350586,True,
2025-07-31T22:21:15.675432,avaliacoes,eventual,4.992961883544922,True,
2025-07-31T22:21:15.730039,avaliacoes,eventual,4.369258880615234,True,
2025-07-31T22:21:15.786577,avaliacoes,eventual,6.179571151733398,True,
2025-07-31T22:21:15.845222,avaliacoes,eventual,8.292675018310547,True,
2025-07-31T22:21:15.904955,avaliacoes,eventual,9.369373321533203,True,
2025-07-31T22:21:15.962510,avaliacoes,eventual,7.190227508544922,True,
2025-07-31T22:21:16.021001,avaliacoes,eventual,8.078813552856445,True,
2025-07-31T22:21:16.075635,avaliacoes,eventual,4.183292388916016,True,
2025-07-31T22:21:16.132166,avaliacoes,eventual,6.159067153930664,True,
2025-07-31T22:21:16.187163,avaliacoes,eventual,4.616737365722656,True,
2025-07-31T22:21:16.241275,avaliacoes,eventual,3.95965576171875,True,
2025-07-31T22:21:16.298028,avaliacoes,eventual,6.4945220947265625,True,
2025-07-31T22:21:16.352298,avaliacoes,eventual,3.9131641387939453,True,
2025-07-31T22:21:16.409804,avaliacoes,eventual,7.2879791259765625,True,
2025-07-31T22:21:16.470048,avaliacoes,eventual,9.810686111450195,True,
2025-07-31T22:21:16.525299,avaliacoes,eventual,4.954814910888672,True,
2025-07-31T22:21:16.582459,avaliacoes,eventual,6.755828857421875,True,
2025-07-31T22:21:16.641261,avaliacoes,eventual,8.36801528930664,True,
2025-07-31T22:21:16.700192,avaliacoes,eventual,8.501291275024414,True,
2025-07-31T22:21:16.757399,avaliacoes,eventual,6.798267364501953,True,
2025-07-31T22:21:16.815365,avaliacoes,eventual,7.506132125854492,True,
2025-07-31T22:21:16.875474,avaliacoes,eventual,9.75179672241211,True,
2025-07-31T22:21:16.931821,avaliacoes,eventual,6.016969680786133,True,
2025-07-31T22:21:16.985445,avaliacoes,eventual,3.4775733947753906,True,
2025-07-31T22:21:17.039585,avaliacoes,eventual,3.753662109375,True,
2025-07-31T22:21:17.094471,avaliacoes,eventual,4.361629486083984,True,
2025-07-31T22:21:17.153898,avaliacoes,eventual,9.050607681274414,True,
