timestamp,service,consistency,latency_ms,success,error_message
2025-07-31T22:21:45.371490,pedidos,strong,5.608558654785156,True,
2025-07-31T22:21:45.577730,pedidos,strong,5.897998809814453,True,
2025-07-31T22:21:45.783698,pedidos,strong,5.621910095214844,True,
2025-07-31T22:21:45.991115,pedidos,strong,7.100820541381836,True,
2025-07-31T22:21:46.199544,pedidos,strong,7.935047149658203,True,
2025-07-31T22:21:46.408759,pedidos,strong,8.643150329589844,True,
2025-07-31T22:21:46.615144,pedidos,strong,6.051063537597656,True,
2025-07-31T22:21:46.823995,pedidos,strong,8.26716423034668,True,
2025-07-31T22:21:47.030901,pedidos,strong,6.438970565795898,True,
2025-07-31T22:21:47.236548,pedidos,strong,5.257368087768555,True,
2025-07-31T22:21:47.445125,pedidos,strong,8.11314582824707,True,
2025-07-31T22:21:47.650866,pedidos,strong,5.453348159790039,True,
2025-07-31T22:21:47.856198,pedidos,strong,5.007743835449219,True,
2025-07-31T22:21:48.061853,pedidos,strong,5.319356918334961,True,
2025-07-31T22:21:48.268505,pedidos,strong,6.252527236938477,True,
2025-07-31T22:21:48.477648,pedidos,strong,8.550405502319336,True,
2025-07-31T22:21:48.684400,pedidos,strong,6.309747695922852,True,
2025-07-31T22:21:48.892045,pedidos,strong,7.068157196044922,True,
2025-07-31T22:21:49.100873,pedidos,strong,8.299589157104492,True,
2025-07-31T22:21:49.308518,pedidos,strong,7.136106491088867,True,
2025-07-31T22:21:49.516007,pedidos,strong,7.003545761108398,True,
2025-07-31T22:21:49.720703,pedidos,strong,4.352569580078125,True,
2025-07-31T22:21:49.926257,pedidos,strong,5.223751068115234,True,
2025-07-31T22:21:50.133297,pedidos,strong,6.558656692504883,True,
2025-07-31T22:21:50.342765,pedidos,strong,8.894920349121094,True,
2025-07-31T22:21:50.554090,pedidos,strong,10.678529739379883,True,
2025-07-31T22:21:50.760478,pedidos,strong,5.950212478637695,True,
2025-07-31T22:21:50.965609,pedidos,strong,4.828214645385742,True,
2025-07-31T22:21:51.178049,pedidos,strong,11.972904205322266,True,
2025-07-31T22:21:51.388530,pedidos,strong,9.976625442504883,True,
2025-07-31T22:21:51.596451,pedidos,strong,7.4100494384765625,True,
2025-07-31T22:21:51.806712,pedidos,strong,9.76872444152832,True,
2025-07-31T22:21:52.015574,pedidos,strong,8.437633514404297,True,
2025-07-31T22:21:52.224717,pedidos,strong,8.606672286987305,True,
2025-07-31T22:21:52.431279,pedidos,strong,6.0882568359375,True,
2025-07-31T22:21:52.635550,pedidos,strong,3.9520263671875,True,
2025-07-31T22:21:52.843493,pedidos,strong,7.421016693115234,True,
2025-07-31T22:21:53.051773,pedidos,strong,7.752656936645508,True,
2025-07-31T22:21:53.260554,pedidos,strong,8.193254470825195,True,
2025-07-31T22:21:53.467042,pedidos,strong,6.036043167114258,True,
2025-07-31T22:21:53.676890,pedidos,strong,9.270906448364258,True,
2025-07-31T22:21:53.887257,pedidos,strong,9.90748405456543,True,
2025-07-31T22:21:54.093758,pedidos,strong,6.089448928833008,True,
2025-07-31T22:21:54.298901,pedidos,strong,4.643440246582031,True,
2025-07-31T22:21:54.503630,pedidos,strong,4.250288009643555,True,
2025-07-31T22:21:54.711257,pedidos,strong,7.10749626159668,True,
2025-07-31T22:21:54.921066,pedidos,strong,9.300708770751953,True,
2025-07-31T22:21:55.129474,pedidos,strong,8.086204528808594,True,
2025-07-31T22:21:55.337375,pedidos,strong,7.422208786010742,True,
2025-07-31T22:21:55.548099,pedidos,strong,10.020732879638672,True,
2025-07-31T22:21:55.756543,pedidos,strong,7.939338684082031,True,
2025-07-31T22:21:55.964710,pedidos,strong,7.664680480957031,True,
2025-07-31T22:21:56.169821,pedidos,strong,4.760265350341797,True,
2025-07-31T22:21:56.375259,pedidos,strong,5.109548568725586,True,
2025-07-31T22:21:56.584730,pedidos,strong,9.044885635375977,True,
2025-07-31T22:21:56.795199,pedidos,strong,9.795665740966797,True,
2025-07-31T22:21:57.003827,pedidos,strong,8.054018020629883,True,
2025-07-31T22:21:57.215286,pedidos,strong,10.842084884643555,True,
2025-07-31T22:21:57.425743,pedidos,strong,9.83428955078125,True,
2025-07-31T22:21:57.635873,pedidos,strong,9.577512741088867,True,
2025-07-31T22:21:57.846227,pedidos,strong,9.840250015258789,True,
2025-07-31T22:21:58.056049,pedidos,strong,9.236574172973633,True,
2025-07-31T22:21:58.261995,pedidos,strong,5.57708740234375,True,
2025-07-31T22:21:58.473267,pedidos,strong,10.681629180908203,True,
2025-07-31T22:21:58.684273,pedidos,strong,10.519266128540039,True,
2025-07-31T22:21:58.892978,pedidos,strong,8.205890655517578,True,
2025-07-31T22:21:59.101336,pedidos,strong,7.856130599975586,True,
2025-07-31T22:21:59.311363,pedidos,strong,9.398698806762695,True,
2025-07-31T22:21:59.522417,pedidos,strong,10.548114776611328,True,
2025-07-31T22:21:59.732826,pedidos,strong,9.833097457885742,True,
2025-07-31T22:21:59.943423,pedidos,strong,10.092973709106445,True,
2025-07-31T22:22:00.152503,pedidos,strong,8.486747741699219,True,
2025-07-31T22:22:00.357883,pedidos,strong,4.877328872680664,True,
2025-07-31T22:22:00.563680,pedidos,strong,5.411386489868164,True,
2025-07-31T22:22:00.770754,pedidos,strong,6.730794906616211,True,
2025-07-31T22:22:00.976892,pedidos,strong,5.850553512573242,True,
2025-07-31T22:22:01.185513,pedidos,strong,8.107185363769531,True,
2025-07-31T22:22:01.392089,pedidos,strong,6.028652191162109,True,
2025-07-31T22:22:01.599227,pedidos,strong,6.516933441162109,True,
2025-07-31T22:22:01.806490,pedidos,strong,6.675958633422852,True,
2025-07-31T22:22:02.017429,pedidos,strong,10.25080680847168,True,
2025-07-31T22:22:02.226855,pedidos,strong,8.930444717407227,True,
2025-07-31T22:22:02.432995,pedidos,strong,5.80143928527832,True,
2025-07-31T22:22:02.638898,pedidos,strong,5.5179595947265625,True,
2025-07-31T22:22:02.845605,pedidos,strong,6.3686370849609375,True,
2025-07-31T22:22:03.053667,pedidos,strong,7.525444030761719,True,
2025-07-31T22:22:03.263689,pedidos,strong,9.515523910522461,True,
2025-07-31T22:22:03.469313,pedidos,strong,5.105733871459961,True,
2025-07-31T22:22:03.676808,pedidos,strong,7.084131240844727,True,
2025-07-31T22:22:03.884524,pedidos,strong,7.19761848449707,True,
2025-07-31T22:22:04.095846,pedidos,strong,10.743141174316406,True,
2025-07-31T22:22:04.302012,pedidos,strong,5.751371383666992,True,
2025-07-31T22:22:04.507210,pedidos,strong,4.808902740478516,True,
2025-07-31T22:22:04.713389,pedidos,strong,5.701541900634766,True,
2025-07-31T22:22:04.919599,pedidos,strong,5.885601043701172,True,
2025-07-31T22:22:05.128985,pedidos,strong,8.774757385253906,True,
2025-07-31T22:22:05.337656,pedidos,strong,8.189916610717773,True,
2025-07-31T22:22:05.546836,pedidos,strong,8.727312088012695,True,
2025-07-31T22:22:05.757372,pedidos,strong,10.042190551757812,True,
2025-07-31T22:22:05.964370,pedidos,strong,6.47425651550293,True,
2025-07-31T22:22:06.171239,pedidos,strong,6.206274032592773,True,
2025-07-31T22:22:06.380058,pedidos,strong,8.251667022705078,True,
2025-07-31T22:22:06.589927,pedidos,strong,9.284496307373047,True,
2025-07-31T22:22:06.797881,pedidos,strong,7.378578186035156,True,
2025-07-31T22:22:07.005856,pedidos,strong,7.354736328125,True,
2025-07-31T22:22:07.210570,pedidos,strong,4.405975341796875,True,
2025-07-31T22:22:07.421897,pedidos,strong,10.621070861816406,True,
2025-07-31T22:22:07.631718,pedidos,strong,9.323835372924805,True,
2025-07-31T22:22:07.839901,pedidos,strong,7.603168487548828,True,
2025-07-31T22:22:08.048303,pedidos,strong,7.887363433837891,True,
2025-07-31T22:22:08.256140,pedidos,strong,7.288455963134766,True,
2025-07-31T22:22:08.462375,pedidos,strong,5.834817886352539,True,
2025-07-31T22:22:08.670942,pedidos,strong,7.928609848022461,True,
2025-07-31T22:22:08.881296,pedidos,strong,9.85097885131836,True,
2025-07-31T22:22:09.088311,pedidos,strong,6.513118743896484,True,
2025-07-31T22:22:09.294193,pedidos,strong,5.534648895263672,True,
2025-07-31T22:22:09.502160,pedidos,strong,7.3833465576171875,True,
2025-07-31T22:22:09.712419,pedidos,strong,9.685754776000977,True,
2025-07-31T22:22:09.922983,pedidos,strong,9.879350662231445,True,
2025-07-31T22:22:10.132285,pedidos,strong,8.813858032226562,True,
2025-07-31T22:22:10.343266,pedidos,strong,10.482311248779297,True,
2025-07-31T22:22:10.550578,pedidos,strong,6.716012954711914,True,
2025-07-31T22:22:10.762241,pedidos,strong,11.068344116210938,True,
2025-07-31T22:22:10.967239,pedidos,strong,4.709482192993164,True,
2025-07-31T22:22:11.172658,pedidos,strong,5.049467086791992,True,
2025-07-31T22:22:11.378830,pedidos,strong,5.856037139892578,True,
2025-07-31T22:22:11.583853,pedidos,strong,4.621267318725586,True,
2025-07-31T22:22:11.794211,pedidos,strong,9.658336639404297,True,
2025-07-31T22:22:12.004059,pedidos,strong,9.242534637451172,True,
2025-07-31T22:22:12.215112,pedidos,strong,10.605812072753906,True,
2025-07-31T22:22:12.422155,pedidos,strong,6.692171096801758,True,
2025-07-31T22:22:12.626533,pedidos,strong,4.074335098266602,True,
2025-07-31T22:22:12.836026,pedidos,strong,9.041309356689453,True,
2025-07-31T22:22:13.046162,pedidos,strong,9.89675521850586,True,
2025-07-31T22:22:13.251082,pedidos,strong,4.429817199707031,True,
2025-07-31T22:22:13.461662,pedidos,strong,10.022878646850586,True,
2025-07-31T22:22:13.668486,pedidos,strong,6.3114166259765625,True,
2025-07-31T22:22:13.875829,pedidos,strong,6.894826889038086,True,
2025-07-31T22:22:14.086548,pedidos,strong,10.218143463134766,True,
2025-07-31T22:22:14.294528,pedidos,strong,7.301807403564453,True,
2025-07-31T22:22:14.500298,pedidos,strong,5.437374114990234,True,
2025-07-31T22:22:14.706505,pedidos,strong,5.679607391357422,True,
2025-07-31T22:22:14.914966,pedidos,strong,8.005619049072266,True,
2025-07-31T22:22:15.121848,pedidos,strong,6.3610076904296875,True,
2025-07-31T22:22:15.330336,pedidos,strong,7.909297943115234,True,
2025-07-31T22:22:15.537747,pedidos,strong,6.984472274780273,True,
2025-07-31T22:22:15.742615,pedidos,strong,4.37164306640625,True,
2025-07-31T22:22:15.954051,pedidos,strong,10.847091674804688,True,
2025-07-31T22:22:16.163421,pedidos,strong,8.782386779785156,True,
2025-07-31T22:22:16.373398,pedidos,strong,9.368181228637695,True,
2025-07-31T22:22:16.582894,pedidos,strong,8.919954299926758,True,
2025-07-31T22:22:16.790044,pedidos,strong,6.630182266235352,True,
2025-07-31T22:22:16.997464,pedidos,strong,6.908178329467773,True,
2025-07-31T22:22:17.209402,pedidos,strong,11.353731155395508,True,
2025-07-31T22:22:17.417739,pedidos,strong,7.745027542114258,True,
2025-07-31T22:22:17.627146,pedidos,strong,8.820056915283203,True,
2025-07-31T22:22:17.832819,pedidos,strong,5.382299423217773,True,
2025-07-31T22:22:18.041204,pedidos,strong,7.808208465576172,True,
2025-07-31T22:22:18.248190,pedidos,strong,6.399631500244141,True,
2025-07-31T22:22:18.455100,pedidos,strong,6.335735321044922,True,
2025-07-31T22:22:18.662135,pedidos,strong,6.450414657592773,True,
2025-07-31T22:22:18.872493,pedidos,strong,9.757518768310547,True,
2025-07-31T22:22:19.082116,pedidos,strong,9.054422378540039,True,
2025-07-31T22:22:19.291873,pedidos,strong,9.186267852783203,True,
2025-07-31T22:22:19.500296,pedidos,strong,7.828474044799805,True,
2025-07-31T22:22:19.706671,pedidos,strong,6.03032112121582,True,
2025-07-31T22:22:19.915641,pedidos,strong,8.522987365722656,True,
2025-07-31T22:22:20.124628,pedidos,strong,8.412361145019531,True,
2025-07-31T22:22:20.330951,pedidos,strong,5.896329879760742,True,
2025-07-31T22:22:20.539883,pedidos,strong,8.43191146850586,True,
2025-07-31T22:22:20.750630,pedidos,strong,10.246038436889648,True,
2025-07-31T22:22:20.956638,pedidos,strong,5.681753158569336,True,
2025-07-31T22:22:21.164191,pedidos,strong,7.095575332641602,True,
2025-07-31T22:22:21.371816,pedidos,strong,7.157564163208008,True,
2025-07-31T22:22:21.576272,pedidos,strong,4.065752029418945,True,
2025-07-31T22:22:21.782550,pedidos,strong,5.893945693969727,True,
2025-07-31T22:22:21.992295,pedidos,strong,9.096860885620117,True,
2025-07-31T22:22:22.197960,pedidos,strong,5.148410797119141,True,
2025-07-31T22:22:22.403532,pedidos,strong,5.2204132080078125,True,
2025-07-31T22:22:22.611308,pedidos,strong,7.294654846191406,True,
2025-07-31T22:22:22.820583,pedidos,strong,8.704423904418945,True,
2025-07-31T22:22:23.031441,pedidos,strong,10.330438613891602,True,
2025-07-31T22:22:23.241661,pedidos,strong,9.725570678710938,True,
2025-07-31T22:22:23.450080,pedidos,strong,7.924079895019531,True,
2025-07-31T22:22:23.660812,pedidos,strong,10.241985321044922,True,
2025-07-31T22:22:23.865743,pedidos,strong,4.656791687011719,True,
2025-07-31T22:22:24.073968,pedidos,strong,7.516622543334961,True,
2025-07-31T22:22:24.280567,pedidos,strong,6.237268447875977,True,
2025-07-31T22:22:24.487696,pedidos,strong,6.671428680419922,True,
2025-07-31T22:22:24.692848,pedidos,strong,4.764080047607422,True,
2025-07-31T22:22:24.897866,pedidos,strong,4.549503326416016,True,
2025-07-31T22:22:25.106890,pedidos,strong,8.447408676147461,True,
2025-07-31T22:22:25.314702,pedidos,strong,7.317066192626953,True,
2025-07-31T22:22:25.520203,pedidos,strong,5.0048828125,True,
2025-07-31T22:22:25.728653,pedidos,strong,7.873296737670898,True,
2025-07-31T22:22:25.939544,pedidos,strong,10.316133499145508,True,
2025-07-31T22:22:26.144996,pedidos,strong,4.998445510864258,True,
2025-07-31T22:22:26.350163,pedidos,strong,4.864215850830078,True,
2025-07-31T22:22:26.560557,pedidos,strong,9.87386703491211,True,
2025-07-31T22:22:26.768061,pedidos,strong,7.0247650146484375,True,
2025-07-31T22:22:26.979042,pedidos,strong,10.47968864440918,True,
2025-07-31T22:22:27.190237,pedidos,strong,10.502815246582031,True,
2025-07-31T22:22:27.400979,pedidos,strong,10.169267654418945,True,
2025-07-31T22:22:27.610690,pedidos,strong,9.134292602539062,True,
2025-07-31T22:22:27.818156,pedidos,strong,6.993770599365234,True,
2025-07-31T22:22:28.026466,pedidos,strong,7.813453674316406,True,
2025-07-31T22:22:28.232918,pedidos,strong,6.161689758300781,True,
2025-07-31T22:22:28.442339,pedidos,strong,8.912324905395508,True,
2025-07-31T22:22:28.647202,pedidos,strong,4.493236541748047,True,
2025-07-31T22:22:28.857837,pedidos,strong,10.065555572509766,True,
2025-07-31T22:22:29.066832,pedidos,strong,8.44120979309082,True,
2025-07-31T22:22:29.274470,pedidos,strong,7.054567337036133,True,
2025-07-31T22:22:29.485593,pedidos,strong,10.53929328918457,True,
2025-07-31T22:22:29.694957,pedidos,strong,8.748292922973633,True,
2025-07-31T22:22:29.904297,pedidos,strong,8.833169937133789,True,
2025-07-31T22:22:30.113073,pedidos,strong,8.209705352783203,True,
2025-07-31T22:22:30.318281,pedidos,strong,4.796504974365234,True,
2025-07-31T22:22:30.526428,pedidos,strong,7.627010345458984,True,
2025-07-31T22:22:30.732192,pedidos,strong,5.463123321533203,True,
2025-07-31T22:22:30.938424,pedidos,strong,5.927562713623047,True,
2025-07-31T22:22:31.142956,pedidos,strong,4.228830337524414,True,
2025-07-31T22:22:31.350387,pedidos,strong,6.933927536010742,True,
2025-07-31T22:22:31.559802,pedidos,strong,8.75711441040039,True,
2025-07-31T22:22:31.769122,pedidos,strong,8.834362030029297,True,
2025-07-31T22:22:31.975988,pedidos,strong,6.379604339599609,True,
2025-07-31T22:22:32.184952,pedidos,strong,8.469104766845703,True,
2025-07-31T22:22:32.391764,pedidos,strong,6.390810012817383,True,
2025-07-31T22:22:32.597805,pedidos,strong,5.5561065673828125,True,
2025-07-31T22:22:32.803485,pedidos,strong,5.311727523803711,True,
2025-07-31T22:22:33.011170,pedidos,strong,7.337093353271484,True,
2025-07-31T22:22:33.221630,pedidos,strong,9.964227676391602,True,
2025-07-31T22:22:33.432055,pedidos,strong,9.822607040405273,True,
2025-07-31T22:22:33.640556,pedidos,strong,7.98797607421875,True,
2025-07-31T22:22:33.849412,pedidos,strong,8.260011672973633,True,
2025-07-31T22:22:34.053865,pedidos,strong,3.938436508178711,True,
2025-07-31T22:22:34.265098,pedidos,strong,10.724067687988281,True,
2025-07-31T22:22:34.475200,pedidos,strong,9.621620178222656,True,
2025-07-31T22:22:34.680359,pedidos,strong,4.759550094604492,True,
2025-07-31T22:22:34.887399,pedidos,strong,6.554365158081055,True,
2025-07-31T22:22:35.092317,pedidos,strong,4.5490264892578125,True,
2025-07-31T22:22:35.302799,pedidos,strong,9.989261627197266,True,
2025-07-31T22:22:35.512338,pedidos,strong,9.05156135559082,True,
2025-07-31T22:22:35.722537,pedidos,strong,9.706735610961914,True,
2025-07-31T22:22:35.931111,pedidos,strong,8.082151412963867,True,
2025-07-31T22:22:36.139326,pedidos,strong,7.741451263427734,True,
2025-07-31T22:22:36.350035,pedidos,strong,10.146379470825195,True,
2025-07-31T22:22:36.560210,pedidos,strong,9.598731994628906,True,
2025-07-31T22:22:36.766313,pedidos,strong,5.713462829589844,True,
2025-07-31T22:22:36.974683,pedidos,strong,7.841587066650391,True,
2025-07-31T22:22:37.180695,pedidos,strong,5.652666091918945,True,
2025-07-31T22:22:37.390211,pedidos,strong,8.928060531616211,True,
2025-07-31T22:22:37.599076,pedidos,strong,8.36038589477539,True,
2025-07-31T22:22:37.807094,pedidos,strong,7.520914077758789,True,
2025-07-31T22:22:38.014708,pedidos,strong,6.996393203735352,True,
2025-07-31T22:22:38.225783,pedidos,strong,10.504961013793945,True,
2025-07-31T22:22:38.433485,pedidos,strong,7.155179977416992,True,
2025-07-31T22:22:38.644832,pedidos,strong,10.834455490112305,True,
2025-07-31T22:22:38.850150,pedidos,strong,4.981040954589844,True,
2025-07-31T22:22:39.054871,pedidos,strong,4.319429397583008,True,
2025-07-31T22:22:39.261323,pedidos,strong,6.104469299316406,True,
2025-07-31T22:22:39.472241,pedidos,strong,10.344505310058594,True,
2025-07-31T22:22:39.678915,pedidos,strong,6.173610687255859,True,
2025-07-31T22:22:39.888899,pedidos,strong,9.504079818725586,True,
2025-07-31T22:22:40.096452,pedidos,strong,7.064580917358398,True,
2025-07-31T22:22:40.306530,pedidos,strong,9.590625762939453,True,
2025-07-31T22:22:40.514986,pedidos,strong,7.873773574829102,True,
2025-07-31T22:22:40.720952,pedidos,strong,5.636453628540039,True,
2025-07-31T22:22:40.927894,pedidos,strong,6.689310073852539,True,
2025-07-31T22:22:41.132253,pedidos,strong,4.241943359375,True,
2025-07-31T22:22:41.337549,pedidos,strong,4.899501800537109,True,
2025-07-31T22:22:41.543170,pedidos,strong,5.13148307800293,True,
2025-07-31T22:22:41.752016,pedidos,strong,8.322477340698242,True,
2025-07-31T22:22:41.957105,pedidos,strong,4.900932312011719,True,
2025-07-31T22:22:42.167739,pedidos,strong,10.123014450073242,True,
2025-07-31T22:22:42.374137,pedidos,strong,6.00886344909668,True,
2025-07-31T22:22:42.579514,pedidos,strong,5.144834518432617,True,
2025-07-31T22:22:42.786238,pedidos,strong,6.227970123291016,True,
2025-07-31T22:22:42.991546,pedidos,strong,4.744052886962891,True,
2025-07-31T22:22:43.196919,pedidos,strong,5.054473876953125,True,
2025-07-31T22:22:43.402228,pedidos,strong,4.922151565551758,True,
2025-07-31T22:22:43.608656,pedidos,strong,6.017446517944336,True,
2025-07-31T22:22:43.819876,pedidos,strong,10.674476623535156,True,
2025-07-31T22:22:44.024262,pedidos,strong,4.103422164916992,True,
2025-07-31T22:22:44.231006,pedidos,strong,6.219148635864258,True,
2025-07-31T22:22:44.437245,pedidos,strong,5.766153335571289,True,
2025-07-31T22:22:44.643277,pedidos,strong,5.537986755371094,True,
2025-07-31T22:22:44.850537,pedidos,strong,6.890058517456055,True,
2025-07-31T22:22:45.060526,pedidos,strong,9.487152099609375,True,
2025-07-31T22:22:45.266061,pedidos,strong,5.1708221435546875,True,
2025-07-31T22:22:45.471021,pedidos,strong,4.724740982055664,True,
2025-07-31T22:22:45.678616,pedidos,strong,7.178068161010742,True,
2025-07-31T22:22:45.889451,pedidos,strong,10.235071182250977,True,
2025-07-31T22:22:46.098923,pedidos,strong,8.984804153442383,True,
2025-07-31T22:22:46.307530,pedidos,strong,8.092641830444336,True,
2025-07-31T22:22:46.517706,pedidos,strong,9.641885757446289,True,
2025-07-31T22:22:46.721846,pedidos,strong,3.721475601196289,True,
2025-07-31T22:22:46.933144,pedidos,strong,10.64443588256836,True,
2025-07-31T22:22:47.143341,pedidos,strong,9.666204452514648,True,
2025-07-31T22:22:47.353895,pedidos,strong,9.857892990112305,True,
2025-07-31T22:22:47.563732,pedidos,strong,9.166240692138672,True,
2025-07-31T22:22:47.775022,pedidos,strong,10.766267776489258,True,
2025-07-31T22:22:47.979785,pedidos,strong,4.349231719970703,True,
2025-07-31T22:22:48.189740,pedidos,strong,9.376287460327148,True,
2025-07-31T22:22:48.398689,pedidos,strong,8.35418701171875,True,
2025-07-31T22:22:48.606699,pedidos,strong,7.415533065795898,True,
2025-07-31T22:22:48.811651,pedidos,strong,4.517078399658203,True,
2025-07-31T22:22:49.023779,pedidos,strong,11.416912078857422,True,
2025-07-31T22:22:49.233229,pedidos,strong,8.918285369873047,True,
2025-07-31T22:22:49.441469,pedidos,strong,7.6999664306640625,True,
2025-07-31T22:22:49.650521,pedidos,strong,8.569717407226562,True,
2025-07-31T22:22:49.859760,pedidos,strong,8.792400360107422,True,
2025-07-31T22:22:50.065311,pedidos,strong,5.225419998168945,True,
2025-07-31T22:22:50.276156,pedidos,strong,10.285615921020508,True,
2025-07-31T22:22:50.483905,pedidos,strong,7.359743118286133,True,
2025-07-31T22:22:50.692919,pedidos,strong,8.504152297973633,True,
2025-07-31T22:22:50.898966,pedidos,strong,5.6934356689453125,True,
2025-07-31T22:22:51.103550,pedidos,strong,4.287481307983398,True,
2025-07-31T22:22:51.310326,pedidos,strong,6.3190460205078125,True,
2025-07-31T22:22:51.518242,pedidos,strong,7.388830184936523,True,
2025-07-31T22:22:51.723272,pedidos,strong,4.57453727722168,True,
2025-07-31T22:22:51.933107,pedidos,strong,9.235858917236328,True,
2025-07-31T22:22:52.139180,pedidos,strong,5.727529525756836,True,
2025-07-31T22:22:52.347258,pedidos,strong,7.515192031860352,True,
2025-07-31T22:22:52.553060,pedidos,strong,5.629777908325195,True,
2025-07-31T22:22:52.760944,pedidos,strong,7.353067398071289,True,
2025-07-31T22:22:52.969146,pedidos,strong,8.021831512451172,True,
2025-07-31T22:22:53.179915,pedidos,strong,10.066032409667969,True,
2025-07-31T22:22:53.387428,pedidos,strong,6.997585296630859,True,
2025-07-31T22:22:53.592339,pedidos,strong,4.516839981079102,True,
2025-07-31T22:22:53.798099,pedidos,strong,5.35273551940918,True,
2025-07-31T22:22:54.003361,pedidos,strong,4.955053329467773,True,
2025-07-31T22:22:54.213110,pedidos,strong,9.239912033081055,True,
2025-07-31T22:22:54.421168,pedidos,strong,7.533550262451172,True,
2025-07-31T22:22:54.626902,pedidos,strong,5.245685577392578,True,
2025-07-31T22:22:54.833070,pedidos,strong,5.785226821899414,True,
2025-07-31T22:22:55.039739,pedidos,strong,6.276845932006836,True,
2025-07-31T22:22:55.245116,pedidos,strong,4.975795745849609,True,
2025-07-31T22:22:55.452995,pedidos,strong,7.35926628112793,True,
2025-07-31T22:22:55.662136,pedidos,strong,8.625984191894531,True,
2025-07-31T22:22:55.867587,pedidos,strong,5.061149597167969,True,
2025-07-31T22:22:56.077933,pedidos,strong,9.807348251342773,True,
2025-07-31T22:22:56.285322,pedidos,strong,6.942510604858398,True,
2025-07-31T22:22:56.489971,pedidos,strong,4.256248474121094,True,
2025-07-31T22:22:56.699320,pedidos,strong,8.758306503295898,True,
2025-07-31T22:22:56.908276,pedidos,strong,8.448600769042969,True,
2025-07-31T22:22:57.119110,pedidos,strong,10.27059555053711,True,
2025-07-31T22:22:57.327321,pedidos,strong,7.6999664306640625,True,
2025-07-31T22:22:57.538003,pedidos,strong,10.213136672973633,True,
2025-07-31T22:22:57.746923,pedidos,strong,8.420228958129883,True,
2025-07-31T22:22:57.956753,pedidos,strong,9.334325790405273,True,
2025-07-31T22:22:58.162897,pedidos,strong,5.539178848266602,True,
2025-07-31T22:22:58.374206,pedidos,strong,10.749578475952148,True,
2025-07-31T22:22:58.580370,pedidos,strong,5.830049514770508,True,
2025-07-31T22:22:58.787381,pedidos,strong,6.544589996337891,True,
2025-07-31T22:22:58.995076,pedidos,strong,7.18998908996582,True,
2025-07-31T22:22:59.205336,pedidos,strong,9.693384170532227,True,
2025-07-31T22:22:59.415108,pedidos,strong,9.186983108520508,True,
2025-07-31T22:22:59.625829,pedidos,strong,10.144233703613281,True,
2025-07-31T22:22:59.835821,pedidos,strong,9.393453598022461,True,
2025-07-31T22:23:00.041136,pedidos,strong,4.9762725830078125,True,
2025-07-31T22:23:00.246750,pedidos,strong,5.184412002563477,True,
2025-07-31T22:23:00.456467,pedidos,strong,9.020805358886719,True,
2025-07-31T22:23:00.663565,pedidos,strong,6.628274917602539,True,
2025-07-31T22:23:00.869764,pedidos,strong,5.838871002197266,True,
2025-07-31T22:23:01.075886,pedidos,strong,5.736351013183594,True,
2025-07-31T22:23:01.281622,pedidos,strong,5.275964736938477,True,
2025-07-31T22:23:01.491678,pedidos,strong,9.485721588134766,True,
2025-07-31T22:23:01.701510,pedidos,strong,9.236335754394531,True,
2025-07-31T22:23:01.910970,pedidos,strong,8.90493392944336,True,
2025-07-31T22:23:02.116065,pedidos,strong,4.55927848815918,True,
2025-07-31T22:23:02.321854,pedidos,strong,5.484342575073242,True,
2025-07-31T22:23:02.526759,pedidos,strong,4.580259323120117,True,
2025-07-31T22:23:02.736311,pedidos,strong,8.892059326171875,True,
2025-07-31T22:23:02.942170,pedidos,strong,5.562305450439453,True,
2025-07-31T22:23:03.153208,pedidos,strong,10.418176651000977,True,
2025-07-31T22:23:03.362274,pedidos,strong,8.454084396362305,True,
2025-07-31T22:23:03.569348,pedidos,strong,6.663322448730469,True,
2025-07-31T22:23:03.779546,pedidos,strong,9.691715240478516,True,
2025-07-31T22:23:03.988966,pedidos,strong,8.924484252929688,True,
2025-07-31T22:23:04.196925,pedidos,strong,7.398128509521484,True,
2025-07-31T22:23:04.402179,pedidos,strong,4.8961639404296875,True,
2025-07-31T22:23:04.608279,pedidos,strong,5.719184875488281,True,
2025-07-31T22:23:04.818239,pedidos,strong,9.35673713684082,True,
2025-07-31T22:23:05.024027,pedidos,strong,5.450963973999023,True,
2025-07-31T22:23:05.235711,pedidos,strong,10.964155197143555,True,
2025-07-31T22:23:05.444066,pedidos,strong,7.8182220458984375,True,
2025-07-31T22:23:05.652176,pedidos,strong,7.597446441650391,True,
2025-07-31T22:23:05.858309,pedidos,strong,5.713462829589844,True,
2025-07-31T22:23:06.063661,pedidos,strong,5.035877227783203,True,
2025-07-31T22:23:06.268875,pedidos,strong,4.760265350341797,True,
2025-07-31T22:23:06.474502,pedidos,strong,5.267143249511719,True,
2025-07-31T22:23:06.684562,pedidos,strong,9.362936019897461,True,
2025-07-31T22:23:06.892780,pedidos,strong,7.629632949829102,True,
2025-07-31T22:23:07.103709,pedidos,strong,10.334491729736328,True,
2025-07-31T22:23:07.313383,pedidos,strong,9.157896041870117,True,
2025-07-31T22:23:07.524044,pedidos,strong,10.078191757202148,True,
2025-07-31T22:23:07.735953,pedidos,strong,11.307239532470703,True,
2025-07-31T22:23:07.941154,pedidos,strong,4.817485809326172,True,
