timestamp,service,consistency,latency_ms,success,error_message,conflict_detected
2025-08-30T03:23:25.459423,avaliacoes,eventual,10.654926300048828,True,,False
2025-08-30T03:23:25.575449,avaliacoes,eventual,5.78618049621582,True,,False
2025-08-30T03:23:25.689623,avaliacoes,eventual,5.304574966430664,True,,False
2025-08-30T03:23:25.799241,avaliacoes,eventual,4.732847213745117,True,,False
2025-08-30T03:23:25.911640,avaliacoes,eventual,6.53839111328125,True,,False
2025-08-30T03:23:26.025979,avaliacoes,eventual,6.39796257019043,True,,False
2025-08-30T03:23:26.149070,avaliacoes,eventual,8.943796157836914,True,,False
2025-08-30T03:23:26.265317,avaliacoes,eventual,8.184432983398438,True,,False
2025-08-30T03:23:26.381017,avaliacoes,eventual,8.127212524414062,True,,False
2025-08-30T03:23:26.494383,avaliacoes,eventual,6.278753280639648,True,,False
2025-08-30T03:23:26.614506,avaliacoes,eventual,5.826473236083984,True,,False
2025-08-30T03:23:26.731265,avaliacoes,eventual,8.61358642578125,True,,False
2025-08-30T03:23:26.846450,avaliacoes,eventual,6.601572036743164,True,,False
2025-08-30T03:23:26.960461,avaliacoes,eventual,5.815982818603516,True,,False
2025-08-30T03:23:27.073820,avaliacoes,eventual,5.322933197021484,True,,False
2025-08-30T03:23:27.188053,avaliacoes,eventual,6.947994232177734,True,,False
2025-08-30T03:23:27.306812,avaliacoes,eventual,7.667064666748047,True,,False
2025-08-30T03:23:27.423793,avaliacoes,eventual,8.623838424682617,True,,False
2025-08-30T03:23:27.537935,avaliacoes,eventual,7.243156433105469,True,,False
2025-08-30T03:23:27.652986,avaliacoes,eventual,6.531953811645508,True,,False
2025-08-30T03:23:27.767870,avaliacoes,eventual,6.329536437988281,True,,False
2025-08-30T03:23:27.881944,avaliacoes,eventual,7.294654846191406,True,,False
2025-08-30T03:23:27.996338,avaliacoes,eventual,4.945993423461914,True,,False
2025-08-30T03:23:28.110252,avaliacoes,eventual,5.914211273193359,True,,False
2025-08-30T03:23:28.229696,avaliacoes,eventual,6.682395935058594,True,,False
2025-08-30T03:23:28.353816,avaliacoes,eventual,6.955623626708984,True,,False
2025-08-30T03:23:28.465767,avaliacoes,eventual,6.384372711181641,True,,False
2025-08-30T03:23:28.596400,avaliacoes,eventual,9.979248046875,True,,False
2025-08-30T03:23:28.750157,avaliacoes,eventual,24.335384368896484,True,,False
2025-08-30T03:23:28.874461,avaliacoes,eventual,9.910106658935547,True,,False
2025-08-30T03:23:28.992893,avaliacoes,eventual,9.890079498291016,True,,False
2025-08-30T03:23:29.106326,avaliacoes,eventual,5.994081497192383,True,,False
2025-08-30T03:23:29.216596,avaliacoes,eventual,5.17582893371582,True,,False
2025-08-30T03:23:29.326328,avaliacoes,eventual,4.887819290161133,True,,False
2025-08-30T03:23:29.436411,avaliacoes,eventual,5.048036575317383,True,,False
2025-08-30T03:23:29.548666,avaliacoes,eventual,6.139516830444336,True,,False
2025-08-30T03:23:29.663155,avaliacoes,eventual,8.830785751342773,True,,False
2025-08-30T03:23:29.779527,avaliacoes,eventual,7.359504699707031,True,,False
2025-08-30T03:23:29.895940,avaliacoes,eventual,6.207466125488281,True,,False
2025-08-30T03:23:30.010517,avaliacoes,eventual,7.396459579467773,True,,False
2025-08-30T03:23:30.123331,avaliacoes,eventual,5.116939544677734,True,,False
2025-08-30T03:23:30.235348,avaliacoes,eventual,5.989551544189453,True,,False
2025-08-30T03:23:30.349883,avaliacoes,eventual,6.306171417236328,True,,False
2025-08-30T03:23:30.472140,avaliacoes,eventual,12.836456298828125,True,,False
2025-08-30T03:23:30.586220,avaliacoes,eventual,7.75146484375,True,,False
2025-08-30T03:23:30.719949,avaliacoes,eventual,15.607833862304688,True,,False
2025-08-30T03:23:30.836793,avaliacoes,eventual,9.708166122436523,True,,False
2025-08-30T03:23:30.970991,avaliacoes,eventual,15.549659729003906,True,,False
2025-08-30T03:23:31.081942,avaliacoes,eventual,5.279302597045898,True,,False
2025-08-30T03:23:31.197542,avaliacoes,eventual,7.729291915893555,True,,False
2025-08-30T03:23:31.308446,avaliacoes,eventual,5.24592399597168,True,,False
2025-08-30T03:23:31.433811,avaliacoes,eventual,12.599468231201172,True,,False
2025-08-30T03:23:31.547486,avaliacoes,eventual,6.400108337402344,True,,False
2025-08-30T03:23:31.672676,avaliacoes,eventual,12.764930725097656,True,,False
2025-08-30T03:23:31.796633,avaliacoes,eventual,7.972002029418945,True,,False
2025-08-30T03:23:31.908243,avaliacoes,eventual,4.6977996826171875,True,,False
2025-08-30T03:23:32.026929,avaliacoes,eventual,6.977081298828125,True,,False
2025-08-30T03:23:32.138251,avaliacoes,eventual,4.938840866088867,True,,False
2025-08-30T03:23:32.253149,avaliacoes,eventual,4.951000213623047,True,,False
2025-08-30T03:23:32.366869,avaliacoes,eventual,5.811929702758789,True,,False
2025-08-30T03:23:32.481794,avaliacoes,eventual,6.126880645751953,True,,False
2025-08-30T03:23:32.610416,avaliacoes,eventual,8.625030517578125,True,,False
2025-08-30T03:23:32.724002,avaliacoes,eventual,6.628990173339844,True,,False
2025-08-30T03:23:32.835556,avaliacoes,eventual,5.753517150878906,True,,False
2025-08-30T03:23:32.948948,avaliacoes,eventual,8.445262908935547,True,,False
2025-08-30T03:23:33.058796,avaliacoes,eventual,4.963397979736328,True,,False
2025-08-30T03:23:33.169856,avaliacoes,eventual,5.779504776000977,True,,False
2025-08-30T03:23:33.283263,avaliacoes,eventual,5.166530609130859,True,,False
2025-08-30T03:23:33.413654,avaliacoes,eventual,19.50669288635254,True,,False
2025-08-30T03:23:33.555596,avaliacoes,eventual,27.785301208496094,True,,False
2025-08-30T03:23:33.702081,avaliacoes,eventual,29.905080795288086,True,,False
2025-08-30T03:23:33.824584,avaliacoes,eventual,14.670133590698242,True,,False
2025-08-30T03:23:33.949393,avaliacoes,eventual,12.524843215942383,True,,False
2025-08-30T03:23:34.060520,avaliacoes,eventual,5.236148834228516,True,,False
2025-08-30T03:23:34.174105,avaliacoes,eventual,6.145477294921875,True,,False
2025-08-30T03:23:34.285017,avaliacoes,eventual,5.7125091552734375,True,,False
2025-08-30T03:23:34.394807,avaliacoes,eventual,4.515409469604492,True,,False
2025-08-30T03:23:34.504500,avaliacoes,eventual,4.439353942871094,True,,False
2025-08-30T03:23:34.614819,avaliacoes,eventual,4.917621612548828,True,,False
2025-08-30T03:23:34.724520,avaliacoes,eventual,4.570484161376953,True,,False
2025-08-30T03:23:34.834591,avaliacoes,eventual,4.858255386352539,True,,False
2025-08-30T03:23:34.944323,avaliacoes,eventual,4.469871520996094,True,,False
2025-08-30T03:23:35.054383,avaliacoes,eventual,4.673004150390625,True,,False
2025-08-30T03:23:35.163845,avaliacoes,eventual,4.3506622314453125,True,,False
2025-08-30T03:23:35.273489,avaliacoes,eventual,4.612207412719727,True,,False
2025-08-30T03:23:35.383428,avaliacoes,eventual,4.776716232299805,True,,False
2025-08-30T03:23:35.493510,avaliacoes,eventual,5.048990249633789,True,,False
2025-08-30T03:23:35.606385,avaliacoes,eventual,5.619287490844727,True,,False
2025-08-30T03:23:35.719775,avaliacoes,eventual,6.336450576782227,True,,False
2025-08-30T03:23:35.831442,avaliacoes,eventual,4.703283309936523,True,,False
2025-08-30T03:23:35.943770,avaliacoes,eventual,5.572795867919922,True,,False
2025-08-30T03:23:36.055639,avaliacoes,eventual,5.670785903930664,True,,False
2025-08-30T03:23:36.172875,avaliacoes,eventual,7.000446319580078,True,,False
2025-08-30T03:23:36.288910,avaliacoes,eventual,7.13658332824707,True,,False
2025-08-30T03:23:36.407124,avaliacoes,eventual,9.475946426391602,True,,False
2025-08-30T03:23:36.520982,avaliacoes,eventual,6.687164306640625,True,,False
2025-08-30T03:23:36.635990,avaliacoes,eventual,6.491661071777344,True,,False
2025-08-30T03:23:36.754046,avaliacoes,eventual,10.457277297973633,True,,False
2025-08-30T03:23:36.868375,avaliacoes,eventual,7.4825286865234375,True,,False
2025-08-30T03:23:36.983514,avaliacoes,eventual,6.744146347045898,True,,False
2025-08-30T03:23:37.095622,avaliacoes,eventual,5.411624908447266,True,,False
2025-08-30T03:23:37.216131,avaliacoes,eventual,10.502099990844727,True,,False
2025-08-30T03:23:37.375617,avaliacoes,eventual,7.630109786987305,True,,False
2025-08-30T03:23:37.511634,avaliacoes,eventual,10.094404220581055,True,,False
2025-08-30T03:23:37.627848,avaliacoes,eventual,9.531259536743164,True,,False
2025-08-30T03:23:37.759440,avaliacoes,eventual,15.547037124633789,True,,False
2025-08-30T03:23:37.886882,avaliacoes,eventual,15.737295150756836,True,,False
2025-08-30T03:23:37.998129,avaliacoes,eventual,6.021738052368164,True,,False
2025-08-30T03:23:38.110735,avaliacoes,eventual,6.370306015014648,True,,False
2025-08-30T03:23:38.244612,avaliacoes,eventual,26.119709014892578,True,,False
2025-08-30T03:23:38.360937,avaliacoes,eventual,8.829593658447266,True,,False
2025-08-30T03:23:38.489013,avaliacoes,eventual,17.66681671142578,True,,False
2025-08-30T03:23:38.619875,avaliacoes,eventual,14.786958694458008,True,,False
2025-08-30T03:23:38.739170,avaliacoes,eventual,12.141227722167969,True,,False
2025-08-30T03:23:38.850710,avaliacoes,eventual,6.057977676391602,True,,False
2025-08-30T03:23:38.963890,avaliacoes,eventual,6.973981857299805,True,,False
2025-08-30T03:23:39.077420,avaliacoes,eventual,5.87773323059082,True,,False
2025-08-30T03:23:39.188042,avaliacoes,eventual,5.240678787231445,True,,True
2025-08-30T03:23:39.317210,avaliacoes,eventual,8.71896743774414,True,,False
2025-08-30T03:23:39.437524,avaliacoes,eventual,8.463859558105469,True,,False
2025-08-30T03:23:39.555269,avaliacoes,eventual,9.830474853515625,True,,False
2025-08-30T03:23:39.671205,avaliacoes,eventual,8.28409194946289,True,,False
2025-08-30T03:23:39.783833,avaliacoes,eventual,6.971120834350586,True,,False
2025-08-30T03:23:39.894736,avaliacoes,eventual,6.056070327758789,True,,False
2025-08-30T03:23:40.008976,avaliacoes,eventual,7.049083709716797,True,,False
2025-08-30T03:23:40.136049,avaliacoes,eventual,20.499706268310547,True,,False
2025-08-30T03:23:40.247545,avaliacoes,eventual,6.284475326538086,True,,False
2025-08-30T03:23:40.361014,avaliacoes,eventual,6.844282150268555,True,,False
2025-08-30T03:23:40.477286,avaliacoes,eventual,9.719371795654297,True,,False
2025-08-30T03:23:40.589336,avaliacoes,eventual,6.0977935791015625,True,,False
2025-08-30T03:23:40.734128,avaliacoes,eventual,27.822494506835938,True,,False
2025-08-30T03:23:40.845320,avaliacoes,eventual,5.200386047363281,True,,False
2025-08-30T03:23:40.967508,avaliacoes,eventual,10.685443878173828,True,,False
2025-08-30T03:23:41.104634,avaliacoes,eventual,6.203889846801758,True,,False
2025-08-30T03:23:41.219547,avaliacoes,eventual,6.6623687744140625,True,,False
2025-08-30T03:23:41.349010,avaliacoes,eventual,16.945600509643555,True,,False
2025-08-30T03:23:41.462288,avaliacoes,eventual,6.995916366577148,True,,False
2025-08-30T03:23:41.577843,avaliacoes,eventual,9.132862091064453,True,,False
2025-08-30T03:23:41.687507,avaliacoes,eventual,4.494428634643555,True,,False
2025-08-30T03:23:41.797019,avaliacoes,eventual,4.5757293701171875,True,,False
2025-08-30T03:23:41.907297,avaliacoes,eventual,5.367040634155273,True,,False
2025-08-30T03:23:42.018055,avaliacoes,eventual,4.88591194152832,True,,False
2025-08-30T03:23:42.129861,avaliacoes,eventual,5.606889724731445,True,,False
2025-08-30T03:23:42.245382,avaliacoes,eventual,5.652189254760742,True,,False
2025-08-30T03:23:42.356212,avaliacoes,eventual,4.628181457519531,True,,False
2025-08-30T03:23:42.467734,avaliacoes,eventual,5.193233489990234,True,,False
2025-08-30T03:23:42.590766,avaliacoes,eventual,6.138086318969727,True,,False
2025-08-30T03:23:42.725584,avaliacoes,eventual,14.382600784301758,True,,False
2025-08-30T03:23:42.842886,avaliacoes,eventual,8.699417114257812,True,,False
2025-08-30T03:23:42.981903,avaliacoes,eventual,23.566007614135742,True,,False
2025-08-30T03:23:43.104309,avaliacoes,eventual,13.042926788330078,True,,False
2025-08-30T03:23:43.225191,avaliacoes,eventual,8.501291275024414,True,,False
2025-08-30T03:23:43.336882,avaliacoes,eventual,6.625652313232422,True,,False
2025-08-30T03:23:43.446555,avaliacoes,eventual,4.467248916625977,True,,False
2025-08-30T03:23:43.577362,avaliacoes,eventual,17.747163772583008,True,,False
2025-08-30T03:23:43.694172,avaliacoes,eventual,8.850336074829102,True,,False
2025-08-30T03:23:43.808995,avaliacoes,eventual,8.351325988769531,True,,False
2025-08-30T03:23:43.923909,avaliacoes,eventual,9.098052978515625,True,,False
2025-08-30T03:23:44.037779,avaliacoes,eventual,6.989240646362305,True,,False
2025-08-30T03:23:44.153390,avaliacoes,eventual,9.286642074584961,True,,False
2025-08-30T03:23:44.266771,avaliacoes,eventual,7.093667984008789,True,,False
2025-08-30T03:23:44.377544,avaliacoes,eventual,5.302906036376953,True,,False
2025-08-30T03:23:44.501493,avaliacoes,eventual,10.921001434326172,True,,False
2025-08-30T03:23:44.629198,avaliacoes,eventual,14.318227767944336,True,,False
2025-08-30T03:23:44.760818,avaliacoes,eventual,12.542724609375,True,,False
2025-08-30T03:23:44.898924,avaliacoes,eventual,18.102645874023438,True,,False
2025-08-30T03:23:45.034255,avaliacoes,eventual,21.021366119384766,True,,False
2025-08-30T03:23:45.161434,avaliacoes,eventual,14.478445053100586,True,,False
2025-08-30T03:23:45.276118,avaliacoes,eventual,9.193658828735352,True,,False
2025-08-30T03:23:45.386308,avaliacoes,eventual,5.2204132080078125,True,,False
2025-08-30T03:23:45.498017,avaliacoes,eventual,5.920171737670898,True,,False
2025-08-30T03:23:45.607941,avaliacoes,eventual,4.71043586730957,True,,False
2025-08-30T03:23:45.718707,avaliacoes,eventual,4.937648773193359,True,,False
2025-08-30T03:23:45.829341,avaliacoes,eventual,5.3119659423828125,True,,False
2025-08-30T03:23:45.938837,avaliacoes,eventual,5.124092102050781,True,,False
2025-08-30T03:23:46.049042,avaliacoes,eventual,4.868984222412109,True,,False
2025-08-30T03:23:46.159606,avaliacoes,eventual,4.968404769897461,True,,False
2025-08-30T03:23:46.269551,avaliacoes,eventual,4.7817230224609375,True,,False
2025-08-30T03:23:46.379222,avaliacoes,eventual,4.539966583251953,True,,False
2025-08-30T03:23:46.489439,avaliacoes,eventual,5.057811737060547,True,,False
2025-08-30T03:23:46.599444,avaliacoes,eventual,5.126476287841797,True,,False
2025-08-30T03:23:46.709156,avaliacoes,eventual,4.647493362426758,True,,False
2025-08-30T03:23:46.818930,avaliacoes,eventual,4.771232604980469,True,,False
2025-08-30T03:23:46.929175,avaliacoes,eventual,5.012750625610352,True,,False
2025-08-30T03:23:47.038747,avaliacoes,eventual,4.690647125244141,True,,False
2025-08-30T03:23:47.149421,avaliacoes,eventual,5.366325378417969,True,,False
2025-08-30T03:23:47.260782,avaliacoes,eventual,6.124734878540039,True,,False
2025-08-30T03:23:47.371328,avaliacoes,eventual,5.402565002441406,True,,False
2025-08-30T03:23:47.483574,avaliacoes,eventual,6.910800933837891,True,,False
2025-08-30T03:23:47.600704,avaliacoes,eventual,8.393526077270508,True,,False
2025-08-30T03:23:47.711547,avaliacoes,eventual,5.501508712768555,True,,False
2025-08-30T03:23:47.840513,avaliacoes,eventual,12.540340423583984,True,,False
2025-08-30T03:23:47.973874,avaliacoes,eventual,17.99154281616211,True,,False
2025-08-30T03:23:48.086187,avaliacoes,eventual,7.2612762451171875,True,,False
2025-08-30T03:23:48.210677,avaliacoes,eventual,14.76907730102539,True,,False
2025-08-30T03:23:48.324678,avaliacoes,eventual,7.122516632080078,True,,False
2025-08-30T03:23:48.443311,avaliacoes,eventual,7.196903228759766,True,,False
2025-08-30T03:23:48.568510,avaliacoes,eventual,12.979507446289062,True,,False
2025-08-30T03:23:48.680799,avaliacoes,eventual,6.086826324462891,True,,False
2025-08-30T03:23:48.791434,avaliacoes,eventual,4.990816116333008,True,,False
2025-08-30T03:23:48.919252,avaliacoes,eventual,14.775514602661133,True,,False
2025-08-30T03:23:49.050889,avaliacoes,eventual,15.815258026123047,True,,False
2025-08-30T03:23:49.178612,avaliacoes,eventual,13.062238693237305,True,,False
2025-08-30T03:23:49.310084,avaliacoes,eventual,18.931150436401367,True,,False
2025-08-30T03:23:49.427945,avaliacoes,eventual,6.978273391723633,True,,False
2025-08-30T03:23:49.553466,avaliacoes,eventual,10.906696319580078,True,,False
2025-08-30T03:23:49.666227,avaliacoes,eventual,6.953716278076172,True,,False
2025-08-30T03:23:49.778960,avaliacoes,eventual,6.806135177612305,True,,True
2025-08-30T03:23:49.888992,avaliacoes,eventual,5.019187927246094,True,,False
2025-08-30T03:23:49.999348,avaliacoes,eventual,5.294084548950195,True,,False
2025-08-30T03:23:50.113208,avaliacoes,eventual,6.427526473999023,True,,False
2025-08-30T03:23:50.229352,avaliacoes,eventual,8.944511413574219,True,,False
2025-08-30T03:23:50.344685,avaliacoes,eventual,6.674766540527344,True,,False
2025-08-30T03:23:50.465011,avaliacoes,eventual,8.561134338378906,True,,False
2025-08-30T03:23:50.575714,avaliacoes,eventual,5.806446075439453,True,,False
2025-08-30T03:23:50.687286,avaliacoes,eventual,5.264043807983398,True,,False
2025-08-30T03:23:50.847322,avaliacoes,eventual,45.061349868774414,True,,False
2025-08-30T03:23:50.970252,avaliacoes,eventual,12.193441390991211,True,,True
2025-08-30T03:23:51.084438,avaliacoes,eventual,8.745431900024414,True,,False
2025-08-30T03:23:51.198347,avaliacoes,eventual,8.301496505737305,True,,False
2025-08-30T03:23:51.313121,avaliacoes,eventual,7.80487060546875,True,,False
2025-08-30T03:23:51.423095,avaliacoes,eventual,4.942655563354492,True,,False
2025-08-30T03:23:51.555473,avaliacoes,eventual,20.122051239013672,True,,False
2025-08-30T03:23:51.666046,avaliacoes,eventual,5.18798828125,True,,False
2025-08-30T03:23:51.784089,avaliacoes,eventual,7.852077484130859,True,,False
2025-08-30T03:23:51.896268,avaliacoes,eventual,6.485939025878906,True,,False
2025-08-30T03:23:52.006677,avaliacoes,eventual,4.97126579284668,True,,False
2025-08-30T03:23:52.116460,avaliacoes,eventual,4.773855209350586,True,,False
2025-08-30T03:23:52.227155,avaliacoes,eventual,5.260944366455078,True,,False
2025-08-30T03:23:52.336452,avaliacoes,eventual,4.396915435791016,True,,False
2025-08-30T03:23:52.446753,avaliacoes,eventual,4.885196685791016,True,,False
2025-08-30T03:23:52.557491,avaliacoes,eventual,5.671024322509766,True,,False
2025-08-30T03:23:52.668543,avaliacoes,eventual,5.97834587097168,True,,False
2025-08-30T03:23:52.779469,avaliacoes,eventual,5.263566970825195,True,,False
2025-08-30T03:23:52.889275,avaliacoes,eventual,4.72259521484375,True,,False
2025-08-30T03:23:52.999411,avaliacoes,eventual,4.825830459594727,True,,False
2025-08-30T03:23:53.109810,avaliacoes,eventual,5.381584167480469,True,,False
2025-08-30T03:23:53.220553,avaliacoes,eventual,5.2890777587890625,True,,False
2025-08-30T03:23:53.339102,avaliacoes,eventual,11.807441711425781,True,,False
2025-08-30T03:23:53.451106,avaliacoes,eventual,6.829977035522461,True,,False
2025-08-30T03:23:53.562444,avaliacoes,eventual,6.323337554931641,True,,False
2025-08-30T03:23:53.681120,avaliacoes,eventual,7.1544647216796875,True,,False
2025-08-30T03:23:53.794891,avaliacoes,eventual,7.15327262878418,True,,False
2025-08-30T03:23:53.921039,avaliacoes,eventual,13.90838623046875,True,,False
2025-08-30T03:23:54.035159,avaliacoes,eventual,7.089138031005859,True,,False
2025-08-30T03:23:54.147272,avaliacoes,eventual,6.696939468383789,True,,False
2025-08-30T03:23:54.258980,avaliacoes,eventual,6.178140640258789,True,,False
2025-08-30T03:23:54.370670,avaliacoes,eventual,6.533145904541016,True,,False
2025-08-30T03:23:54.498665,avaliacoes,eventual,7.885217666625977,True,,False
2025-08-30T03:23:54.613745,avaliacoes,eventual,7.093191146850586,True,,False
2025-08-30T03:23:54.728594,avaliacoes,eventual,6.51240348815918,True,,False
2025-08-30T03:23:54.839814,avaliacoes,eventual,5.527019500732422,True,,False
2025-08-30T03:23:54.952101,avaliacoes,eventual,6.426572799682617,True,,False
2025-08-30T03:23:55.064076,avaliacoes,eventual,6.113529205322266,True,,False
2025-08-30T03:23:55.177002,avaliacoes,eventual,6.745576858520508,True,,False
2025-08-30T03:23:55.291541,avaliacoes,eventual,7.719516754150391,True,,False
2025-08-30T03:23:55.409019,avaliacoes,eventual,10.169506072998047,True,,False
2025-08-30T03:23:55.523341,avaliacoes,eventual,7.83228874206543,True,,False
2025-08-30T03:23:55.639716,avaliacoes,eventual,8.612871170043945,True,,False
2025-08-30T03:23:55.756953,avaliacoes,eventual,8.662223815917969,True,,False
2025-08-30T03:23:55.872179,avaliacoes,eventual,8.688926696777344,True,,False
2025-08-30T03:23:55.983410,avaliacoes,eventual,5.271196365356445,True,,False
2025-08-30T03:23:56.095236,avaliacoes,eventual,5.825519561767578,True,,False
2025-08-30T03:23:56.208509,avaliacoes,eventual,5.804777145385742,True,,False
2025-08-30T03:23:56.319637,avaliacoes,eventual,5.514383316040039,True,,False
2025-08-30T03:23:56.431053,avaliacoes,eventual,5.997180938720703,True,,False
2025-08-30T03:23:56.542421,avaliacoes,eventual,5.052804946899414,True,,False
2025-08-30T03:23:56.653772,avaliacoes,eventual,6.131649017333984,True,,False
2025-08-30T03:23:56.765403,avaliacoes,eventual,5.193233489990234,True,,False
2025-08-30T03:23:56.875361,avaliacoes,eventual,4.666328430175781,True,,False
2025-08-30T03:23:56.986640,avaliacoes,eventual,5.6285858154296875,True,,False
2025-08-30T03:23:57.098981,avaliacoes,eventual,5.532026290893555,True,,False
2025-08-30T03:23:57.211256,avaliacoes,eventual,5.164384841918945,True,,False
2025-08-30T03:23:57.322991,avaliacoes,eventual,5.482912063598633,True,,False
2025-08-30T03:23:57.436056,avaliacoes,eventual,5.095005035400391,True,,False
2025-08-30T03:23:57.549023,avaliacoes,eventual,5.654811859130859,True,,False
2025-08-30T03:23:57.661525,avaliacoes,eventual,6.117343902587891,True,,False
2025-08-30T03:23:57.774086,avaliacoes,eventual,6.203651428222656,True,,False
2025-08-30T03:23:57.886497,avaliacoes,eventual,6.180524826049805,True,,False
2025-08-30T03:23:57.998060,avaliacoes,eventual,5.672931671142578,True,,False
2025-08-30T03:23:58.109859,avaliacoes,eventual,6.320714950561523,True,,False
2025-08-30T03:23:58.222403,avaliacoes,eventual,6.3877105712890625,True,,False
2025-08-30T03:23:58.336037,avaliacoes,eventual,6.887912750244141,True,,False
2025-08-30T03:23:58.447561,avaliacoes,eventual,5.692481994628906,True,,False
2025-08-30T03:23:58.558176,avaliacoes,eventual,5.19561767578125,True,,False
2025-08-30T03:23:58.668865,avaliacoes,eventual,5.289793014526367,True,,False
2025-08-30T03:23:58.780990,avaliacoes,eventual,5.890607833862305,True,,False
2025-08-30T03:23:58.893276,avaliacoes,eventual,5.883932113647461,True,,False
2025-08-30T03:23:59.004646,avaliacoes,eventual,5.838632583618164,True,,False
2025-08-30T03:23:59.115998,avaliacoes,eventual,5.340099334716797,True,,False
2025-08-30T03:23:59.226823,avaliacoes,eventual,5.191802978515625,True,,False
2025-08-30T03:23:59.339197,avaliacoes,eventual,5.605936050415039,True,,False
2025-08-30T03:23:59.451198,avaliacoes,eventual,5.726337432861328,True,,False
2025-08-30T03:23:59.564765,avaliacoes,eventual,6.145238876342773,True,,False
2025-08-30T03:23:59.676439,avaliacoes,eventual,5.913019180297852,True,,False
2025-08-30T03:23:59.788232,avaliacoes,eventual,5.598783493041992,True,,False
2025-08-30T03:23:59.909510,avaliacoes,eventual,7.863759994506836,True,,False
2025-08-30T03:24:00.028479,avaliacoes,eventual,11.598348617553711,True,,False
2025-08-30T03:24:00.146557,avaliacoes,eventual,9.675264358520508,True,,False
2025-08-30T03:24:00.265686,avaliacoes,eventual,8.741378784179688,True,,False
2025-08-30T03:24:00.383188,avaliacoes,eventual,9.666681289672852,True,,False
2025-08-30T03:24:00.517739,avaliacoes,eventual,26.462078094482422,True,,False
2025-08-30T03:24:00.641267,avaliacoes,eventual,12.121438980102539,True,,False
2025-08-30T03:24:00.758781,avaliacoes,eventual,8.031606674194336,True,,False
2025-08-30T03:24:00.872627,avaliacoes,eventual,5.7201385498046875,True,,False
2025-08-30T03:24:00.990811,avaliacoes,eventual,10.394573211669922,True,,False
2025-08-30T03:24:01.108377,avaliacoes,eventual,9.757757186889648,True,,False
2025-08-30T03:24:01.223973,avaliacoes,eventual,7.777929306030273,True,,False
2025-08-30T03:24:01.339307,avaliacoes,eventual,5.97834587097168,True,,False
2025-08-30T03:24:01.454383,avaliacoes,eventual,8.41832160949707,True,,False
2025-08-30T03:24:01.569891,avaliacoes,eventual,7.086515426635742,True,,False
2025-08-30T03:24:01.690713,avaliacoes,eventual,12.797355651855469,True,,False
